ID,event,id,t,t_diff,t_end,t_end_recv,t_start
riwtbev16,CreateEPR_backend,riwtbev16,,0.007259,45:58.222646,,45:58.215387
udyspqrp2,CreateEPR_notify,udyspqrp2,,9.2e-05,45:58.222745,,45:58.222653
udyspqrp2,CreateEPR_total,udyspqrp2,,0.00743,45:58.222785,,45:58.215355
riwtbev16,CreateEPR_notify,riwtbev16,,8.3e-05,45:58.222813,,45:58.222730
riwtbev16,CreateEPR_total,riwtbev16,,0.007475,45:58.222847,,45:58.215372
udyspqrp2,SENDING,udyspqrp2,,,,,32:23.830447
riwtbev16,SENDING,riwtbev16,,,,,32:23.830784
riwtbev16,ORDER_RECV_EXECUTING_AFTER_FOUND,riwtbev16,,,,,32:23.831661
riwtbev16,SOCKET_BEFORE_RECV_EPR,riwtbev16,45:58.228802,,,,
riwtbev16,RECV_ENTER,riwtbev16,45:58.228888,,,,
riwtbev16,RECV_EPR_START,riwtbev16,45:58.228885,,,,
riwtbev16,ReceiveEPR,riwtbev16,,0.001136,45:58.230021,,45:58.228885
riwtbev16,RECV_EPR_START_BEFORE_CALCS,riwtbev16,45:58.230100,,,,
riwtbev16,RECV_BEFORE_MONITOR,riwtbev16,45:58.230135,,,,
riwtbev16,RECV_BEFORE_UPDATE,riwtbev16,45:58.230291,,,,
riwtbev16,RECV_BEFORE_NOTIFY,riwtbev16,45:58.230400,,,,
riwtbev16,EPR_TOTAL,riwtbev16,45:58.230419,,,,
riwtbev16,RECV_TOTAL_no_plots,riwtbev16,,0.004798999999820808,,45:58.233684,45:58.228885
riwtbev16,RECV_TOTAL_EPR_FINAL,riwtbev16,,0.0073959999999715365,,45:58.230124,45:58.222728
riwtbev16,RECV_TOTAL,riwtbev16,,0.005091999999876862,,45:58.233977,45:58.228885
riwtbev16,SOCKET_AFTER_RECV_EPR,riwtbev16,45:58.235304,,,,
riwtbev16,SOCKET_AFTER_SEND_RECV_EPR,riwtbev16,45:58.236777,,,,
udyspqrp2,ORDER_RECV_STARTING,udyspqrp2,,,,,32:23.844379
udyspqrp2,ORDER_RECV_EXECUTING_AFTER_FOUND,udyspqrp2,,,,,32:23.844509
udyspqrp2,SOCKET_BEFORE_RECV_EPR,udyspqrp2,45:58.277269,,,,
udyspqrp2,RECV_ENTER,udyspqrp2,45:58.287713,,,,
udyspqrp2,RECV_EPR_START,udyspqrp2,45:58.287709,,,,
udyspqrp2,ReceiveEPR,udyspqrp2,,0.001482,45:58.289191,,45:58.287709
udyspqrp2,RECV_EPR_START_BEFORE_CALCS,udyspqrp2,45:58.289363,,,,
udyspqrp2,RECV_BEFORE_MONITOR,udyspqrp2,45:58.289400,,,,
udyspqrp2,RECV_BEFORE_UPDATE,udyspqrp2,45:58.289674,,,,
udyspqrp2,RECV_BEFORE_NOTIFY,udyspqrp2,45:58.289785,,,,
udyspqrp2,EPR_TOTAL,udyspqrp2,45:58.289804,,,,
udyspqrp2,RECV_TOTAL_no_plots,udyspqrp2,,0.011740999999801716,,45:58.299450,45:58.287709
udyspqrp2,RECV_TOTAL_EPR_FINAL,udyspqrp2,,0.06673700000010285,,45:58.289388,45:58.222651
udyspqrp2,RECV_TOTAL,udyspqrp2,,0.014897999999902822,,45:58.302607,45:58.287709
udyspqrp2,SOCKET_AFTER_RECV_EPR,udyspqrp2,45:58.303222,,,,
udyspqrp2,SOCKET_AFTER_SEND_RECV_EPR,udyspqrp2,45:58.303327,,,,
6mjh3jfr0,ORDER_RECEIVE,6mjh3jfr0,,,,,32:28.777771
4dw04ur36,ORDER_RECEIVE,4dw04ur36,,,,,32:28.778141
6mjh3jfr0,ORDER_RECV_STARTING,6mjh3jfr0,,,,,32:28.780277
6mjh3jfr0,CreateEPR_backend,6mjh3jfr0,,0.006336,46:03.183626,,46:03.177290
6mjh3jfr0,CreateEPR_notify,6mjh3jfr0,,0.000104,46:03.183833,,46:03.183729
6mjh3jfr0,CreateEPR_total,6mjh3jfr0,,0.006607,46:03.183882,,46:03.177275
4dw04ur36,CreateEPR_backend,4dw04ur36,,0.006132,46:03.184079,,46:03.177947
4dw04ur36,CreateEPR_notify,4dw04ur36,,7e-05,46:03.184236,,46:03.184166
4dw04ur36,CreateEPR_total,4dw04ur36,,0.006367,46:03.184265,,46:03.177898
6mjh3jfr0,SENDING,6mjh3jfr0,,,,,32:28.790988
6mjh3jfr0,ORDER_RECV_EXECUTING_AFTER_FOUND,6mjh3jfr0,,,,,32:28.791253
4dw04ur36,SENDING,4dw04ur36,,,,,32:28.791496
6mjh3jfr0,SOCKET_BEFORE_RECV_EPR,6mjh3jfr0,46:03.192304,,,,
6mjh3jfr0,RECV_ENTER,6mjh3jfr0,46:03.192397,,,,
6mjh3jfr0,RECV_EPR_START,6mjh3jfr0,46:03.192395,,,,
6mjh3jfr0,ReceiveEPR,6mjh3jfr0,,0.001157,46:03.193552,,46:03.192395
6mjh3jfr0,RECV_EPR_START_BEFORE_CALCS,6mjh3jfr0,46:03.193636,,,,
6mjh3jfr0,RECV_BEFORE_MONITOR,6mjh3jfr0,46:03.193679,,,,
6mjh3jfr0,RECV_BEFORE_UPDATE,6mjh3jfr0,46:03.193865,,,,
6mjh3jfr0,RECV_BEFORE_NOTIFY,6mjh3jfr0,46:03.193944,,,,
6mjh3jfr0,EPR_TOTAL,6mjh3jfr0,46:03.193961,,,,
6mjh3jfr0,RECV_TOTAL_no_plots,6mjh3jfr0,,0.013496000000031927,,46:03.205891,46:03.192395
6mjh3jfr0,RECV_TOTAL_EPR_FINAL,6mjh3jfr0,,0.009939999999915017,,46:03.193666,46:03.183726
6mjh3jfr0,RECV_TOTAL,6mjh3jfr0,,0.013887999999951717,,46:03.206283,46:03.192395
6mjh3jfr0,SOCKET_AFTER_RECV_EPR,6mjh3jfr0,46:03.206470,,,,
6mjh3jfr0,SOCKET_AFTER_SEND_RECV_EPR,6mjh3jfr0,46:03.208137,,,,
4dw04ur36,ORDER_RECV_STARTING,4dw04ur36,,,,,32:28.815662
4dw04ur36,ORDER_RECV_EXECUTING_AFTER_FOUND,4dw04ur36,,,,,32:28.815971
4dw04ur36,SOCKET_BEFORE_RECV_EPR,4dw04ur36,46:03.222651,,,,
4dw04ur36,RECV_ENTER,4dw04ur36,46:03.222781,,,,
4dw04ur36,RECV_EPR_START,4dw04ur36,46:03.222778,,,,
4dw04ur36,ReceiveEPR,4dw04ur36,,0.002754,46:03.225532,,46:03.222778
4dw04ur36,RECV_EPR_START_BEFORE_CALCS,4dw04ur36,46:03.225620,,,,
4dw04ur36,RECV_BEFORE_MONITOR,4dw04ur36,46:03.225654,,,,
4dw04ur36,RECV_BEFORE_UPDATE,4dw04ur36,46:03.229644,,,,
4dw04ur36,RECV_BEFORE_NOTIFY,4dw04ur36,46:03.231337,,,,
4dw04ur36,EPR_TOTAL,4dw04ur36,46:03.232169,,,,
4dw04ur36,RECV_TOTAL_no_plots,4dw04ur36,,0.03988800000024639,,46:03.262666,46:03.222778
4dw04ur36,RECV_TOTAL_EPR_FINAL,4dw04ur36,,0.04147800000009738,,46:03.225642,46:03.184164
4dw04ur36,RECV_TOTAL,4dw04ur36,,0.054587999999966996,,46:03.277366,46:03.222778
4dw04ur36,SOCKET_AFTER_RECV_EPR,4dw04ur36,46:03.278054,,,,
4dw04ur36,SOCKET_AFTER_SEND_RECV_EPR,4dw04ur36,46:03.280522,,,,
av580v34a,ORDER_RECEIVE,av580v34a,,,,,32:33.739090
sy3s1rrhb,ORDER_RECEIVE,sy3s1rrhb,,,,,32:33.739466
av580v34a,ORDER_RECV_STARTING,av580v34a,,,,,32:33.740264
av580v34a,CreateEPR_backend,av580v34a,,0.0057,46:08.142670,,46:08.136970
av580v34a,CreateEPR_notify,av580v34a,,0.000294,46:08.143158,,46:08.142864
av580v34a,SENDING,av580v34a,,,,,32:33.749836
av580v34a,CreateEPR_total,av580v34a,,0.006367,46:08.143250,,46:08.136883
sy3s1rrhb,CreateEPR_backend,sy3s1rrhb,,0.006076,46:08.143561,,46:08.137485
av580v34a,ORDER_RECV_EXECUTING_AFTER_FOUND,av580v34a,,,,,32:33.750328
sy3s1rrhb,CreateEPR_notify,sy3s1rrhb,,0.000119,46:08.143813,,46:08.143694
sy3s1rrhb,CreateEPR_total,sy3s1rrhb,,0.00641,46:08.143858,,46:08.137448
sy3s1rrhb,SENDING,sy3s1rrhb,,,,,32:33.750740
av580v34a,SOCKET_BEFORE_RECV_EPR,av580v34a,46:08.148582,,,,
av580v34a,RECV_ENTER,av580v34a,46:08.148695,,,,
av580v34a,RECV_EPR_START,av580v34a,46:08.148693,,,,
av580v34a,ReceiveEPR,av580v34a,,0.001379,46:08.150072,,46:08.148693
av580v34a,RECV_EPR_START_BEFORE_CALCS,av580v34a,46:08.150184,,,,
av580v34a,RECV_BEFORE_MONITOR,av580v34a,46:08.150225,,,,
av580v34a,RECV_BEFORE_UPDATE,av580v34a,46:08.150410,,,,
av580v34a,RECV_BEFORE_NOTIFY,av580v34a,46:08.150517,,,,
av580v34a,EPR_TOTAL,av580v34a,46:08.150564,,,,
av580v34a,RECV_TOTAL_no_plots,av580v34a,,0.006751999999778491,,46:08.155445,46:08.148693
av580v34a,RECV_TOTAL_EPR_FINAL,av580v34a,,0.007349999999860302,,46:08.150209,46:08.142859
av580v34a,RECV_TOTAL,av580v34a,,0.00746099999969374,,46:08.156154,46:08.148693
av580v34a,SOCKET_AFTER_RECV_EPR,av580v34a,46:08.158277,,,,
av580v34a,SOCKET_AFTER_SEND_RECV_EPR,av580v34a,46:08.158428,,,,
sy3s1rrhb,ORDER_RECV_STARTING,sy3s1rrhb,,,,,32:33.766443
sy3s1rrhb,ORDER_RECV_EXECUTING_AFTER_FOUND,sy3s1rrhb,,,,,32:33.766782
sy3s1rrhb,SOCKET_BEFORE_RECV_EPR,sy3s1rrhb,46:08.174235,,,,
sy3s1rrhb,RECV_ENTER,sy3s1rrhb,46:08.175330,,,,
sy3s1rrhb,RECV_EPR_START,sy3s1rrhb,46:08.175325,,,,
sy3s1rrhb,ReceiveEPR,sy3s1rrhb,,0.017982,46:08.193307,,46:08.175325
sy3s1rrhb,RECV_EPR_START_BEFORE_CALCS,sy3s1rrhb,46:08.205726,,,,
sy3s1rrhb,RECV_BEFORE_MONITOR,sy3s1rrhb,46:08.212168,,,,
sy3s1rrhb,RECV_BEFORE_UPDATE,sy3s1rrhb,46:08.221278,,,,
sy3s1rrhb,RECV_BEFORE_NOTIFY,sy3s1rrhb,46:08.222136,,,,
sy3s1rrhb,EPR_TOTAL,sy3s1rrhb,46:08.222419,,,,
sy3s1rrhb,RECV_TOTAL_no_plots,sy3s1rrhb,,0.05160399999977017,,46:08.226929,46:08.175325
sy3s1rrhb,RECV_TOTAL_EPR_FINAL,sy3s1rrhb,,0.06845900000007532,,46:08.212151,46:08.143692
sy3s1rrhb,RECV_TOTAL,sy3s1rrhb,,0.05259299999988798,,46:08.227918,46:08.175325
sy3s1rrhb,SOCKET_AFTER_RECV_EPR,sy3s1rrhb,46:08.228275,,,,
sy3s1rrhb,SOCKET_AFTER_SEND_RECV_EPR,sy3s1rrhb,46:08.230231,,,,
zq5q43ql1,ORDER_RECEIVE,zq5q43ql1,,,,,32:38.763669
jjtr4rhpp,ORDER_RECEIVE,jjtr4rhpp,,,,,32:38.763988
zq5q43ql1,ORDER_RECV_STARTING,zq5q43ql1,,,,,32:38.765226
zq5q43ql1,CreateEPR_backend,zq5q43ql1,,0.007934,46:13.170533,,46:13.162599
zq5q43ql1,CreateEPR_notify,zq5q43ql1,,9e-05,46:13.170741,,46:13.170651
zq5q43ql1,CreateEPR_total,zq5q43ql1,,0.008205,46:13.170775,,46:13.162570
jjtr4rhpp,CreateEPR_backend,jjtr4rhpp,,0.008077,46:13.171100,,46:13.163023
jjtr4rhpp,CreateEPR_notify,jjtr4rhpp,,0.000102,46:13.171272,,46:13.171170
jjtr4rhpp,CreateEPR_total,jjtr4rhpp,,0.008322,46:13.171304,,46:13.162982
jjtr4rhpp,SENDING,jjtr4rhpp,,,,,32:38.779210
zq5q43ql1,SENDING,zq5q43ql1,,,,,32:38.779460
zq5q43ql1,ORDER_RECV_EXECUTING_AFTER_FOUND,zq5q43ql1,,,,,32:38.780136
zq5q43ql1,SOCKET_BEFORE_RECV_EPR,zq5q43ql1,46:13.177686,,,,
zq5q43ql1,RECV_ENTER,zq5q43ql1,46:13.177776,,,,
zq5q43ql1,RECV_EPR_START,zq5q43ql1,46:13.177774,,,,
zq5q43ql1,ReceiveEPR,zq5q43ql1,,0.001128,46:13.178902,,46:13.177774
zq5q43ql1,RECV_EPR_START_BEFORE_CALCS,zq5q43ql1,46:13.178986,,,,
zq5q43ql1,RECV_BEFORE_MONITOR,zq5q43ql1,46:13.179021,,,,
zq5q43ql1,RECV_BEFORE_UPDATE,zq5q43ql1,46:13.179188,,,,
zq5q43ql1,RECV_BEFORE_NOTIFY,zq5q43ql1,46:13.179363,,,,
zq5q43ql1,EPR_TOTAL,zq5q43ql1,46:13.179417,,,,
zq5q43ql1,RECV_TOTAL_no_plots,zq5q43ql1,,0.0051539999999477,,46:13.182928,46:13.177774
zq5q43ql1,RECV_TOTAL_EPR_FINAL,zq5q43ql1,,0.008358999999927619,,46:13.179008,46:13.170649
zq5q43ql1,RECV_TOTAL,zq5q43ql1,,0.005455999999867345,,46:13.183230,46:13.177774
zq5q43ql1,SOCKET_AFTER_RECV_EPR,zq5q43ql1,46:13.183428,,,,
zq5q43ql1,SOCKET_AFTER_SEND_RECV_EPR,zq5q43ql1,46:13.183554,,,,
jjtr4rhpp,ORDER_RECV_STARTING,jjtr4rhpp,,,,,32:38.791373
jjtr4rhpp,ORDER_RECV_EXECUTING_AFTER_FOUND,jjtr4rhpp,,,,,32:38.791508
jjtr4rhpp,SOCKET_BEFORE_RECV_EPR,jjtr4rhpp,46:13.205144,,,,
jjtr4rhpp,RECV_ENTER,jjtr4rhpp,46:13.252221,,,,
jjtr4rhpp,RECV_EPR_START,jjtr4rhpp,46:13.252215,,,,
jjtr4rhpp,ReceiveEPR,jjtr4rhpp,,0.104708,46:13.356923,,46:13.252215
jjtr4rhpp,RECV_EPR_START_BEFORE_CALCS,jjtr4rhpp,46:13.373786,,,,
jjtr4rhpp,RECV_BEFORE_MONITOR,jjtr4rhpp,46:13.373946,,,,
jjtr4rhpp,RECV_BEFORE_UPDATE,jjtr4rhpp,46:13.374407,,,,
jjtr4rhpp,RECV_BEFORE_NOTIFY,jjtr4rhpp,46:13.375237,,,,
jjtr4rhpp,EPR_TOTAL,jjtr4rhpp,46:13.375583,,,,
jjtr4rhpp,RECV_TOTAL_no_plots,jjtr4rhpp,,0.13091799999983778,,46:13.383133,46:13.252215
jjtr4rhpp,RECV_TOTAL_EPR_FINAL,jjtr4rhpp,,0.2027619999998933,,46:13.373931,46:13.171169
jjtr4rhpp,RECV_TOTAL,jjtr4rhpp,,0.14548700000023018,,46:13.397702,46:13.252215
jjtr4rhpp,SOCKET_AFTER_RECV_EPR,jjtr4rhpp,46:13.400156,,,,
jjtr4rhpp,SOCKET_AFTER_SEND_RECV_EPR,jjtr4rhpp,46:13.404403,,,,
9p5del03r,ORDER_RECEIVE,9p5del03r,,,,,32:43.824124
pzzc5ekxd,ORDER_RECEIVE,pzzc5ekxd,,,,,32:43.824498
9p5del03r,ORDER_RECV_STARTING,9p5del03r,,,,,32:43.825278
pzzc5ekxd,CreateEPR_backend,pzzc5ekxd,,0.005742,46:18.228054,,46:18.222312
pzzc5ekxd,CreateEPR_notify,pzzc5ekxd,,0.000246,46:18.228485,,46:18.228239
pzzc5ekxd,SENDING,pzzc5ekxd,,,,,32:43.835196
pzzc5ekxd,CreateEPR_total,pzzc5ekxd,,0.006302,46:18.228577,,46:18.222275
9p5del03r,CreateEPR_backend,9p5del03r,,0.006994,46:18.231657,,46:18.224663
9p5del03r,CreateEPR_notify,9p5del03r,,0.000191,46:18.232079,,46:18.231888
9p5del03r,CreateEPR_total,9p5del03r,,0.007707,46:18.232149,,46:18.224442
9p5del03r,SENDING,9p5del03r,,,,,32:43.839077
9p5del03r,ORDER_RECV_EXECUTING_AFTER_FOUND,9p5del03r,,,,,32:43.840412
9p5del03r,SOCKET_BEFORE_RECV_EPR,9p5del03r,46:18.238643,,,,
9p5del03r,RECV_ENTER,9p5del03r,46:18.239019,,,,
9p5del03r,RECV_EPR_START,9p5del03r,46:18.239014,,,,
9p5del03r,ReceiveEPR,9p5del03r,,0.001506,46:18.240520,,46:18.239014
9p5del03r,RECV_EPR_START_BEFORE_CALCS,9p5del03r,46:18.240622,,,,
9p5del03r,RECV_BEFORE_MONITOR,9p5del03r,46:18.240659,,,,
9p5del03r,RECV_BEFORE_UPDATE,9p5del03r,46:18.240858,,,,
9p5del03r,RECV_BEFORE_NOTIFY,9p5del03r,46:18.241096,,,,
9p5del03r,EPR_TOTAL,9p5del03r,46:18.241184,,,,
9p5del03r,RECV_TOTAL_no_plots,9p5del03r,,0.007097999999587046,,46:18.246112,46:18.239014
9p5del03r,RECV_TOTAL_EPR_FINAL,9p5del03r,,0.008761000000049535,,46:18.240644,46:18.231883
9p5del03r,RECV_TOTAL,9p5del03r,,0.0075319999996281695,,46:18.246546,46:18.239014
9p5del03r,SOCKET_AFTER_RECV_EPR,9p5del03r,46:18.246702,,,,
9p5del03r,SOCKET_AFTER_SEND_RECV_EPR,9p5del03r,46:18.249359,,,,
pzzc5ekxd,ORDER_RECV_STARTING,pzzc5ekxd,,,,,32:43.857146
pzzc5ekxd,ORDER_RECV_EXECUTING_AFTER_FOUND,pzzc5ekxd,,,,,32:43.857458
pzzc5ekxd,SOCKET_BEFORE_RECV_EPR,pzzc5ekxd,46:18.259325,,,,
pzzc5ekxd,RECV_ENTER,pzzc5ekxd,46:18.259772,,,,
pzzc5ekxd,RECV_EPR_START,pzzc5ekxd,46:18.259768,,,,
pzzc5ekxd,ReceiveEPR,pzzc5ekxd,,0.004402,46:18.264170,,46:18.259768
pzzc5ekxd,RECV_EPR_START_BEFORE_CALCS,pzzc5ekxd,46:18.266203,,,,
pzzc5ekxd,RECV_BEFORE_MONITOR,pzzc5ekxd,46:18.266259,,,,
pzzc5ekxd,RECV_BEFORE_UPDATE,pzzc5ekxd,46:18.266645,,,,
pzzc5ekxd,RECV_BEFORE_NOTIFY,pzzc5ekxd,46:18.268748,,,,
pzzc5ekxd,EPR_TOTAL,pzzc5ekxd,46:18.270890,,,,
pzzc5ekxd,RECV_TOTAL_no_plots,pzzc5ekxd,,0.033787000000302214,,46:18.293555,46:18.259768
pzzc5ekxd,RECV_TOTAL_EPR_FINAL,pzzc5ekxd,,0.03800699999965218,,46:18.266241,46:18.228234
pzzc5ekxd,RECV_TOTAL,pzzc5ekxd,,0.05110300000023926,,46:18.310871,46:18.259768
pzzc5ekxd,SOCKET_AFTER_RECV_EPR,pzzc5ekxd,46:18.321123,,,,
pzzc5ekxd,SOCKET_AFTER_SEND_RECV_EPR,pzzc5ekxd,46:18.328620,,,,
egji2oj09,ORDER_RECEIVE,egji2oj09,,,,,32:48.836741
6t7nxkt2y,ORDER_RECEIVE,6t7nxkt2y,,,,,32:48.837010
6t7nxkt2y,CreateEPR_backend,6t7nxkt2y,,0.006277,46:23.243428,,46:23.237151
egji2oj09,CreateEPR_backend,egji2oj09,,0.007039,46:23.243481,,46:23.236442
6t7nxkt2y,CreateEPR_notify,6t7nxkt2y,,0.00018,46:23.243801,,46:23.243621
6t7nxkt2y,CreateEPR_total,6t7nxkt2y,,0.006757,46:23.243864,,46:23.237107
6t7nxkt2y,SENDING,6t7nxkt2y,,,,,32:48.851023
egji2oj09,CreateEPR_notify,egji2oj09,,0.001103,46:23.244704,,46:23.243601
egji2oj09,CreateEPR_total,egji2oj09,,0.008571,46:23.244962,,46:23.236391
egji2oj09,SENDING,egji2oj09,,,,,32:48.853787
egji2oj09,ORDER_RECV_STARTING,egji2oj09,,,,,32:48.855650
egji2oj09,ORDER_RECV_EXECUTING_AFTER_FOUND,egji2oj09,,,,,32:48.855749
egji2oj09,SOCKET_BEFORE_RECV_EPR,egji2oj09,46:23.254178,,,,
egji2oj09,RECV_ENTER,egji2oj09,46:23.254284,,,,
egji2oj09,RECV_EPR_START,egji2oj09,46:23.254282,,,,
egji2oj09,ReceiveEPR,egji2oj09,,0.001436,46:23.255718,,46:23.254282
egji2oj09,RECV_EPR_START_BEFORE_CALCS,egji2oj09,46:23.255863,,,,
egji2oj09,RECV_BEFORE_MONITOR,egji2oj09,46:23.256382,,,,
egji2oj09,RECV_BEFORE_UPDATE,egji2oj09,46:23.256735,,,,
egji2oj09,RECV_BEFORE_NOTIFY,egji2oj09,46:23.256986,,,,
egji2oj09,EPR_TOTAL,egji2oj09,46:23.257053,,,,
egji2oj09,RECV_TOTAL_no_plots,egji2oj09,,0.007849999999962165,,46:23.262132,46:23.254282
egji2oj09,RECV_TOTAL_EPR_FINAL,egji2oj09,,0.012757999999848835,,46:23.256355,46:23.243597
egji2oj09,RECV_TOTAL,egji2oj09,,0.00859600000012506,,46:23.262878,46:23.254282
egji2oj09,SOCKET_AFTER_RECV_EPR,egji2oj09,46:23.263024,,,,
6t7nxkt2y,ORDER_RECV_STARTING,6t7nxkt2y,,,,,32:48.871057
6t7nxkt2y,ORDER_RECV_EXECUTING_AFTER_FOUND,6t7nxkt2y,,,,,32:48.871221
egji2oj09,SOCKET_AFTER_SEND_RECV_EPR,egji2oj09,46:23.265585,,,,
6t7nxkt2y,SOCKET_BEFORE_RECV_EPR,6t7nxkt2y,46:23.274587,,,,
6t7nxkt2y,RECV_ENTER,6t7nxkt2y,46:23.278589,,,,
6t7nxkt2y,RECV_EPR_START,6t7nxkt2y,46:23.278583,,,,
6t7nxkt2y,ReceiveEPR,6t7nxkt2y,,0.002089,46:23.280672,,46:23.278583
6t7nxkt2y,RECV_EPR_START_BEFORE_CALCS,6t7nxkt2y,46:23.287013,,,,
6t7nxkt2y,RECV_BEFORE_MONITOR,6t7nxkt2y,46:23.289122,,,,
6t7nxkt2y,RECV_BEFORE_UPDATE,6t7nxkt2y,46:23.291660,,,,
6t7nxkt2y,RECV_BEFORE_NOTIFY,6t7nxkt2y,46:23.292072,,,,
6t7nxkt2y,EPR_TOTAL,6t7nxkt2y,46:23.293575,,,,
6t7nxkt2y,RECV_TOTAL_no_plots,6t7nxkt2y,,0.0750810000004094,,46:23.353664,46:23.278583
6t7nxkt2y,RECV_TOTAL_EPR_FINAL,6t7nxkt2y,,0.045485999999982596,,46:23.289102,46:23.243616
6t7nxkt2y,RECV_TOTAL,6t7nxkt2y,,0.07744200000024648,,46:23.356025,46:23.278583
6t7nxkt2y,SOCKET_AFTER_RECV_EPR,6t7nxkt2y,46:23.357000,,,,
6t7nxkt2y,SOCKET_AFTER_SEND_RECV_EPR,6t7nxkt2y,46:23.359153,,,,
zx9iometl,ORDER_RECEIVE,zx9iometl,,,,,32:53.844492
xf2j4w7xi,ORDER_RECEIVE,xf2j4w7xi,,,,,32:53.844795
zx9iometl,ORDER_RECV_STARTING,zx9iometl,,,,,32:53.846541
xf2j4w7xi,CreateEPR_backend,xf2j4w7xi,,0.008698,46:28.251876,,46:28.243178
xf2j4w7xi,CreateEPR_notify,xf2j4w7xi,,0.000142,46:28.252114,,46:28.251972
xf2j4w7xi,CreateEPR_total,xf2j4w7xi,,0.009022,46:28.252152,,46:28.243130
xf2j4w7xi,SENDING,xf2j4w7xi,,,,,32:53.860185
zx9iometl,CreateEPR_backend,zx9iometl,,0.010321,46:28.253800,,46:28.243479
zx9iometl,CreateEPR_notify,zx9iometl,,9.6e-05,46:28.253962,,46:28.253866
zx9iometl,CreateEPR_total,zx9iometl,,0.010529,46:28.253991,,46:28.243462
zx9iometl,SENDING,zx9iometl,,,,,32:53.861194
zx9iometl,ORDER_RECV_EXECUTING_AFTER_FOUND,zx9iometl,,,,,32:53.861885
zx9iometl,SOCKET_BEFORE_RECV_EPR,zx9iometl,46:28.258893,,,,
zx9iometl,RECV_ENTER,zx9iometl,46:28.258990,,,,
zx9iometl,RECV_EPR_START,zx9iometl,46:28.258988,,,,
zx9iometl,ReceiveEPR,zx9iometl,,0.001343,46:28.260331,,46:28.258988
zx9iometl,RECV_EPR_START_BEFORE_CALCS,zx9iometl,46:28.260416,,,,
zx9iometl,RECV_BEFORE_MONITOR,zx9iometl,46:28.260452,,,,
zx9iometl,RECV_BEFORE_UPDATE,zx9iometl,46:28.260643,,,,
zx9iometl,RECV_BEFORE_NOTIFY,zx9iometl,46:28.260720,,,,
zx9iometl,EPR_TOTAL,zx9iometl,46:28.260737,,,,
zx9iometl,RECV_TOTAL_no_plots,zx9iometl,,0.005388999999922817,,46:28.264377,46:28.258988
zx9iometl,RECV_TOTAL_EPR_FINAL,zx9iometl,,0.006572999999661988,,46:28.260438,46:28.253865
zx9iometl,RECV_TOTAL,zx9iometl,,0.005709000000024389,,46:28.264697,46:28.258988
zx9iometl,SOCKET_AFTER_RECV_EPR,zx9iometl,46:28.264946,,,,
zx9iometl,SOCKET_AFTER_SEND_RECV_EPR,zx9iometl,46:28.268778,,,,
xf2j4w7xi,ORDER_RECV_STARTING,xf2j4w7xi,,,,,32:53.876334
xf2j4w7xi,ORDER_RECV_EXECUTING_AFTER_FOUND,xf2j4w7xi,,,,,32:53.876454
xf2j4w7xi,SOCKET_BEFORE_RECV_EPR,xf2j4w7xi,46:28.299354,,,,
xf2j4w7xi,RECV_ENTER,xf2j4w7xi,46:28.299692,,,,
xf2j4w7xi,RECV_EPR_START,xf2j4w7xi,46:28.299652,,,,
xf2j4w7xi,ReceiveEPR,xf2j4w7xi,,0.019477,46:28.319129,,46:28.299652
xf2j4w7xi,RECV_EPR_START_BEFORE_CALCS,xf2j4w7xi,46:28.329696,,,,
xf2j4w7xi,RECV_BEFORE_MONITOR,xf2j4w7xi,46:28.347471,,,,
xf2j4w7xi,RECV_BEFORE_UPDATE,xf2j4w7xi,46:28.350577,,,,
xf2j4w7xi,RECV_BEFORE_NOTIFY,xf2j4w7xi,46:28.358517,,,,
xf2j4w7xi,EPR_TOTAL,xf2j4w7xi,46:28.358774,,,,
xf2j4w7xi,RECV_TOTAL_no_plots,xf2j4w7xi,,0.06351300000005722,,46:28.363165,46:28.299652
xf2j4w7xi,RECV_TOTAL_EPR_FINAL,xf2j4w7xi,,0.09548300000005838,,46:28.347453,46:28.251970
xf2j4w7xi,RECV_TOTAL,xf2j4w7xi,,0.06794300000001385,,46:28.367595,46:28.299652
xf2j4w7xi,SOCKET_AFTER_RECV_EPR,xf2j4w7xi,46:28.369735,,,,
xf2j4w7xi,SOCKET_AFTER_SEND_RECV_EPR,xf2j4w7xi,46:28.375949,,,,
d8uu4ehol,ORDER_RECEIVE,d8uu4ehol,,,,,32:58.797003
atijjjb9n,ORDER_RECEIVE,atijjjb9n,,,,,32:58.797273
d8uu4ehol,ORDER_RECV_STARTING,d8uu4ehol,,,,,32:58.798780
atijjjb9n,CreateEPR_backend,atijjjb9n,,0.006065,46:33.201513,,46:33.195448
atijjjb9n,CreateEPR_notify,atijjjb9n,,0.000347,46:33.202078,,46:33.201731
atijjjb9n,SENDING,atijjjb9n,,,,,32:58.808820
atijjjb9n,CreateEPR_total,atijjjb9n,,0.006985,46:33.202194,,46:33.195209
d8uu4ehol,CreateEPR_backend,d8uu4ehol,,0.00803,46:33.204998,,46:33.196968
d8uu4ehol,CreateEPR_notify,d8uu4ehol,,0.000191,46:33.205363,,46:33.205172
d8uu4ehol,CreateEPR_total,d8uu4ehol,,0.008561,46:33.205494,,46:33.196933
d8uu4ehol,SENDING,d8uu4ehol,,,,,32:58.812376
d8uu4ehol,ORDER_RECV_EXECUTING_AFTER_FOUND,d8uu4ehol,,,,,32:58.813217
